timestamp,y
257,-0.007523121424601985
258,-0.002676459290320823
259,-0.027497916167399637
260,-0.004763474879493305
261,-0.005327749800179102
262,0.004643397792525119
263,-0.01110654437638032
264,0.00943077045090278
265,0.02025431635639657
266,0.003108586553369321
267,0.007035128167984069
268,0.0010631069515573473
269,1.6878618282836086e-06
270,-0.014431160670856948
271,0.006329885233466161
272,-0.0019457319682697895
273,0.041863366178611895
274,0.03146709804950485
275,0.007716931051130016
276,-0.01526114419389535
277,-0.02224822943966836
278,0.023822859061777304
279,0.00525498450294277
280,0.009602868067832216
281,-0.03489171973948385
282,0.018548769631163614
283,0.009088406764287259
284,-0.02220861368828956
285,-0.00943049614899898
286,0.005274344087130392
287,0.0010493359671248726
288,-0.0058434237160711
289,-0.002069765361319217
290,-0.005039547564137707
291,0.0030512502420493716
292,0.02942983945986314
293,-0.05133316881862595
294,-0.004737005290193685
295,0.0035302484274489392
296,0.00591987979374199
297,-0.007438291626425797
298,-0.03513443564957165
299,0.006559909674282193
300,0.0345470042832837
301,-0.030677228098322754
302,0.017276560273963765
303,-0.006570504462457878
304,-0.001226486916576946
305,-0.021057970214078982
306,-0.006689123447117533
307,0.02600089189397917
308,0.01165310483975414
309,0.034646232108198886
310,0.023548237779553872
311,0.008781733578591524
312,0.03487869052335584
313,0.008779863174765975
314,0.01655976353594118
315,-0.005931419070694167
316,0.0013309163171840966
317,-0.013948476466005538
318,0.01979167869189706
319,-0.023566072462297312
320,0.015647006848353226
321,-0.003813021150103189
322,0.023424941869346388
323,0.015017379774625196
324,0.03641292315293603
325,0.014615493822772897
326,-0.03144080511306482
327,-0.001339063457964017
328,-0.023440143851896317
329,-0.010365596847325494
330,0.030224568665534433
331,0.012750676217953921
332,-0.013978608571574926
333,-0.02027434732880798
334,0.0006556418575252159
335,-0.024331202987622556
336,-0.013422805547931623
337,0.006240189431024877
338,0.023106240722133926
339,0.012175229444488796
340,-0.045825790171962
341,0.006087334580605196
342,0.0014406714646515585
343,0.008277805707453862
344,0.03232419363302415
345,-0.04126476553609486
346,-0.011822068503822112
347,0.011818126455867092
348,-0.031631887989078844
349,0.02951898096107018
350,0.007367132254013168
351,0.01693167971686808
352,-0.01141887323043589
353,0.01627527379932421
354,0.021369431119780766
355,0.004657560402743367
356,0.0046880178539739185
357,0.0054068647856345175
358,-0.017266905294787634
359,-0.0029505736048070588
360,-0.0030504506490471764
361,0.007667877287069902
362,0.019996484938205893
363,-0.021170721639568187
364,-0.0025001806063915527
365,0.029629110953179466
366,-0.014871764576251284
367,-0.016445000345806406
368,0.004046123836623871
369,0.016887703809706403
370,0.0002285211112131866
371,0.026579211808739785
372,0.017135879651330538
373,0.016836401337801236
374,0.011082330026481867
375,0.0465530620069217
376,-0.004103233777320884
377,-0.04007044584133028
378,0.03208508723034282
379,-0.009153988619136513
380,0.002157608886860661
381,0.02619101369721054
382,-0.03204519082117851
383,-0.02503294428212279
384,-0.03202555874237707
385,-0.015882725800508476
386,0.008792732120339871
387,0.01048375685625542
388,0.005525483586571075
389,-0.02825531767784733
390,-0.04620206873265288
391,0.0010870717078076454
392,-0.009435520672766715
393,0.009187715434332236
394,0.014039072524425402
395,0.0027648286411736385
396,0.015202661707517075
397,0.004584227482301369
398,0.010601294112029334
399,-0.014093465257397648
